distribution_id,fund_code,investor_code,distribution_number,distribution_date,record_date,distribution_amount,distribution_currency,distribution_type,source_investment,tax_year,withholding_tax_amount,net_distribution_amount,cumulative_distributions,status,payment_date,fx_rate,fx_rate_as_of,fx_rate_source,created_date,last_modified_date
ADMIN-DIST-107,ADMIN-FUND-002,ADMIN-INV-015,3,2019-10-25,2019-10-10,1618104.11,USD,Dividend,,2019,0.0,1618104.11,2749073.2,Paid,2019-10-25,1.0,2019-10-25,INTERNAL,2019-10-25,2019-10-25
ADMIN-DIST-108,ADMIN-FUND-002,ADMIN-INV-015,4,2020-11-05,2020-10-21,1834610.82,USD,Return of Capital,,2020,0.0,1834610.82,4583684.02,Paid,2020-11-05,1.0,2020-11-05,INTERNAL,2020-11-05,2020-11-05
ADMIN-DIST-109,ADMIN-FUND-002,ADMIN-INV-015,5,2023-08-21,2023-08-06,2512427.82,USD,Dividend,,2023,0.0,2512427.82,7096111.84,Paid,2023-08-21,1.0,2023-08-21,INTERNAL,2023-08-21,2023-08-21
ADMIN-DIST-110,ADMIN-FUND-002,ADMIN-INV-015,6,2023-01-21,2023-01-06,207498.78,USD,Return of Capital,,2023,0.0,207498.78,7303610.62,Paid,2023-01-21,1.0,2023-01-21,INTERNAL,2023-01-21,2023-01-21
ADMIN-DIST-111,ADMIN-FUND-002,ADMIN-INV-015,7,2021-12-11,2021-11-26,1951799.58,USD,Capital Gain,,2021,0.0,1951799.58,9255410.2,Paid,2021-12-11,1.0,2021-12-11,INTERNAL,2021-12-11,2021-12-11
ADMIN-DIST-112,ADMIN-FUND-002,ADMIN-INV-015,8,2019-09-02,2019-08-18,2509949.1,USD,Capital Gain,,2019,0.0,2509949.1,11765359.3,Paid,2019-09-02,1.0,2019-09-02,INTERNAL,2019-09-02,2019-09-02
ADMIN-DIST-113,ADMIN-FUND-003,ADMIN-INV-016,1,2023-03-05,2023-02-18,20744.01,EUR,Capital Gain,,2023,0.0,20744.01,20744.01,Paid,2023-03-05,1.0,2023-03-05,INTERNAL,2023-03-05,2023-03-05
ADMIN-DIST-114,ADMIN-FUND-003,ADMIN-INV-016,2,2023-05-16,2023-05-01,24256.44,EUR,Dividend,,2023,0.0,24256.44,45000.45,Paid,2023-05-16,1.0,2023-05-16,INTERNAL,2023-05-16,2023-05-16
ADMIN-DIST-115,ADMIN-FUND-003,ADMIN-INV-016,3,2023-06-23,2023-06-08,5050.34,EUR,Dividend,,2023,0.0,5050.34,50050.79,Paid,2023-06-23,1.0,2023-06-23,INTERNAL,2023-06-23,2023-06-23
ADMIN-DIST-116,ADMIN-FUND-003,ADMIN-INV-016,4,2023-10-26,2023-10-11,19232.88,EUR,Dividend,,2023,0.0,19232.88,69283.67,Paid,2023-10-26,1.0,2023-10-26,INTERNAL,2023-10-26,2023-10-26
ADMIN-DIST-117,ADMIN-FUND-003,ADMIN-INV-016,5,2023-03-23,2023-03-08,9235.56,EUR,Capital Gain,,2023,0.0,9235.56,78519.23,Paid,2023-03-23,1.0,2023-03-23,INTERNAL,2023-03-23,2023-03-23
ADMIN-DIST-118,ADMIN-FUND-003,ADMIN-INV-016,6,2024-07-22,2024-07-07,24823.78,EUR,Capital Gain,,2024,0.0,24823.78,103343.01,Paid,2024-07-22,1.0,2024-07-22,INTERNAL,2024-07-22,2024-07-22
ADMIN-DIST-119,ADMIN-FUND-003,ADMIN-INV-016,7,2024-07-29,2024-07-14,13895.09,EUR,Capital Gain,,2024,0.0,13895.09,117238.1,Paid,2024-07-29,1.0,2024-07-29,INTERNAL,2024-07-29,2024-07-29
ADMIN-DIST-120,ADMIN-FUND-003,ADMIN-INV-008,1,2024-12-02,2024-11-17,427673.91,EUR,Dividend,,2024,0.0,427673.91,427673.91,Paid,2024-12-02,1.0,2024-12-02,INTERNAL,2024-12-02,2024-12-02
ADMIN-DIST-121,ADMIN-FUND-003,ADMIN-INV-008,2,2025-11-22,2025-11-07,82912.28,EUR,Dividend,,2025,0.0,82912.28,510586.19,Paid,2025-11-22,1.0,2025-11-22,INTERNAL,2025-11-22,2025-11-22
ADMIN-DIST-122,ADMIN-FUND-003,ADMIN-INV-008,3,2023-05-09,2023-04-24,446215.46,EUR,Capital Gain,,2023,0.0,446215.46,956801.65,Paid,2023-05-09,1.0,2023-05-09,INTERNAL,2023-05-09,2023-05-09
ADMIN-DIST-123,ADMIN-FUND-003,ADMIN-INV-007,1,2024-01-21,2024-01-06,150053.15,EUR,Dividend,,2024,0.0,150053.15,150053.15,Paid,2024-01-21,1.0,2024-01-21,INTERNAL,2024-01-21,2024-01-21
ADMIN-DIST-124,ADMIN-FUND-003,ADMIN-INV-007,2,2023-10-13,2023-09-28,262019.72,EUR,Dividend,,2023,0.0,262019.72,412072.87,Paid,2023-10-13,1.0,2023-10-13,INTERNAL,2023-10-13,2023-10-13
ADMIN-DIST-125,ADMIN-FUND-003,ADMIN-INV-007,3,2024-08-27,2024-08-12,528813.02,EUR,Return of Capital,,2024,0.0,528813.02,940885.89,Paid,2024-08-27,1.0,2024-08-27,INTERNAL,2024-08-27,2024-08-27
ADMIN-DIST-126,ADMIN-FUND-003,ADMIN-INV-007,4,2025-01-10,2024-12-26,217846.63,EUR,Dividend,,2025,0.0,217846.63,1158732.52,Paid,2025-01-10,1.0,2025-01-10,INTERNAL,2025-01-10,2025-01-10
ADMIN-DIST-127,ADMIN-FUND-003,ADMIN-INV-007,5,2024-10-19,2024-10-04,467539.54,EUR,Return of Capital,,2024,0.0,467539.54,1626272.06,Paid,2024-10-19,1.0,2024-10-19,INTERNAL,2024-10-19,2024-10-19
ADMIN-DIST-128,ADMIN-FUND-003,ADMIN-INV-015,1,2023-09-12,2023-08-28,453181.5,EUR,Capital Gain,,2023,0.0,453181.5,453181.5,Paid,2023-09-12,1.0,2023-09-12,INTERNAL,2023-09-12,2023-09-12
ADMIN-DIST-129,ADMIN-FUND-003,ADMIN-INV-015,2,2025-03-16,2025-03-01,473280.62,EUR,Return of Capital,,2025,0.0,473280.62,926462.12,Paid,2025-03-16,1.0,2025-03-16,INTERNAL,2025-03-16,2025-03-16
ADMIN-DIST-130,ADMIN-FUND-003,ADMIN-INV-015,3,2023-05-17,2023-05-02,866536.31,EUR,Return of Capital,,2023,0.0,866536.31,1792998.43,Paid,2023-05-17,1.0,2023-05-17,INTERNAL,2023-05-17,2023-05-17
ADMIN-DIST-131,ADMIN-FUND-003,ADMIN-INV-015,4,2024-06-05,2024-05-21,1126896.04,EUR,Capital Gain,,2024,0.0,1126896.04,2919894.47,Paid,2024-06-05,1.0,2024-06-05,INTERNAL,2024-06-05,2024-06-05
ADMIN-DIST-132,ADMIN-FUND-003,ADMIN-INV-015,5,2025-07-20,2025-07-05,554791.94,EUR,Dividend,,2025,0.0,554791.94,3474686.41,Paid,2025-07-20,1.0,2025-07-20,INTERNAL,2025-07-20,2025-07-20
ADMIN-DIST-133,ADMIN-FUND-003,ADMIN-INV-015,6,2024-07-21,2024-07-06,412577.27,EUR,Dividend,,2024,0.0,412577.27,3887263.68,Paid,2024-07-21,1.0,2024-07-21,INTERNAL,2024-07-21,2024-07-21
ADMIN-DIST-134,ADMIN-FUND-003,ADMIN-INV-015,7,2025-05-11,2025-04-26,307833.08,EUR,Return of Capital,,2025,0.0,307833.08,4195096.76,Paid,2025-05-11,1.0,2025-05-11,INTERNAL,2025-05-11,2025-05-11
ADMIN-DIST-135,ADMIN-FUND-003,ADMIN-INV-015,8,2024-06-28,2024-06-13,87071.89,EUR,Return of Capital,,2024,0.0,87071.89,4282168.65,Paid,2024-06-28,1.0,2024-06-28,INTERNAL,2024-06-28,2024-06-28
ADMIN-DIST-136,ADMIN-FUND-003,ADMIN-INV-012,1,2024-07-03,2024-06-18,1608745.96,EUR,Return of Capital,,2024,0.0,1608745.96,1608745.96,Paid,2024-07-03,1.0,2024-07-03,INTERNAL,2024-07-03,2024-07-03
ADMIN-DIST-137,ADMIN-FUND-003,ADMIN-INV-012,2,2023-07-16,2023-07-01,3181406.31,EUR,Dividend,,2023,0.0,3181406.31,4790152.27,Paid,2023-07-16,1.0,2023-07-16,INTERNAL,2023-07-16,2023-07-16
ADMIN-DIST-138,ADMIN-FUND-003,ADMIN-INV-010,1,2024-03-26,2024-03-11,603842.62,EUR,Return of Capital,,2024,0.0,603842.62,603842.62,Paid,2024-03-26,1.0,2024-03-26,INTERNAL,2024-03-26,2024-03-26
ADMIN-DIST-139,ADMIN-FUND-003,ADMIN-INV-010,2,2025-02-23,2025-02-08,230090.07,EUR,Return of Capital,,2025,0.0,230090.07,833932.69,Paid,2025-02-23,1.0,2025-02-23,INTERNAL,2025-02-23,2025-02-23
ADMIN-DIST-140,ADMIN-FUND-003,ADMIN-INV-010,3,2023-02-05,2023-01-21,153823.8,EUR,Return of Capital,,2023,0.0,153823.8,987756.49,Paid,2023-02-05,1.0,2023-02-05,INTERNAL,2023-02-05,2023-02-05
ADMIN-DIST-141,ADMIN-FUND-003,ADMIN-INV-010,4,2023-07-06,2023-06-21,14938.43,EUR,Dividend,,2023,0.0,14938.43,1002694.92,Paid,2023-07-06,1.0,2023-07-06,INTERNAL,2023-07-06,2023-07-06
ADMIN-DIST-142,ADMIN-FUND-003,ADMIN-INV-010,5,2024-07-06,2024-06-21,380143.31,EUR,Capital Gain,,2024,0.0,380143.31,1382838.23,Paid,2024-07-06,1.0,2024-07-06,INTERNAL,2024-07-06,2024-07-06
ADMIN-DIST-143,ADMIN-FUND-003,ADMIN-INV-024,1,2024-09-23,2024-09-08,2429659.71,EUR,Capital Gain,,2024,0.0,2429659.71,2429659.71,Paid,2024-09-23,1.0,2024-09-23,INTERNAL,2024-09-23,2024-09-23
ADMIN-DIST-144,ADMIN-FUND-003,ADMIN-INV-024,2,2025-03-02,2025-02-15,739973.59,EUR,Capital Gain,,2025,0.0,739973.59,3169633.3,Paid,2025-03-02,1.0,2025-03-02,INTERNAL,2025-03-02,2025-03-02
ADMIN-DIST-145,ADMIN-FUND-003,ADMIN-INV-024,3,2024-03-13,2024-02-27,8389.08,EUR,Return of Capital,,2024,0.0,8389.08,3178022.38,Paid,2024-03-13,1.0,2024-03-13,INTERNAL,2024-03-13,2024-03-13
ADMIN-DIST-146,ADMIN-FUND-003,ADMIN-INV-019,1,2025-11-22,2025-11-07,454650.45,EUR,Capital Gain,,2025,0.0,454650.45,454650.45,Paid,2025-11-22,1.0,2025-11-22,INTERNAL,2025-11-22,2025-11-22
ADMIN-DIST-147,ADMIN-FUND-003,ADMIN-INV-019,2,2024-10-21,2024-10-06,401256.66,EUR,Return of Capital,,2024,0.0,401256.66,855907.11,Paid,2024-10-21,1.0,2024-10-21,INTERNAL,2024-10-21,2024-10-21
ADMIN-DIST-148,ADMIN-FUND-003,ADMIN-INV-019,3,2025-10-19,2025-10-04,12308.04,EUR,Dividend,,2025,0.0,12308.04,868215.15,Paid,2025-10-19,1.0,2025-10-19,INTERNAL,2025-10-19,2025-10-19
ADMIN-DIST-149,ADMIN-FUND-003,ADMIN-INV-019,4,2025-03-05,2025-02-18,408933.16,EUR,Capital Gain,,2025,0.0,408933.16,1277148.31,Paid,2025-03-05,1.0,2025-03-05,INTERNAL,2025-03-05,2025-03-05
ADMIN-DIST-150,ADMIN-FUND-003,ADMIN-INV-019,5,2024-02-25,2024-02-10,109644.23,EUR,Capital Gain,,2024,0.0,109644.23,1386792.54,Paid,2024-02-25,1.0,2024-02-25,INTERNAL,2024-02-25,2024-02-25
ADMIN-DIST-151,ADMIN-FUND-003,ADMIN-INV-019,6,2023-10-23,2023-10-08,359894.34,EUR,Dividend,,2023,0.0,359894.34,1746686.88,Paid,2023-10-23,1.0,2023-10-23,INTERNAL,2023-10-23,2023-10-23
ADMIN-DIST-152,ADMIN-FUND-003,ADMIN-INV-019,7,2023-06-08,2023-05-24,233395.75,EUR,Dividend,,2023,0.0,233395.75,1980082.63,Paid,2023-06-08,1.0,2023-06-08,INTERNAL,2023-06-08,2023-06-08
ADMIN-DIST-153,ADMIN-FUND-004,ADMIN-INV-001,1,2021-01-12,2020-12-28,1363912.9,USD,Capital Gain,,2021,0.0,1363912.9,1363912.9,Paid,2021-01-12,1.0,2021-01-12,INTERNAL,2021-01-12,2021-01-12
ADMIN-DIST-154,ADMIN-FUND-004,ADMIN-INV-001,2,2017-03-25,2017-03-10,974663.59,USD,Capital Gain,,2017,0.0,974663.59,2338576.49,Paid,2017-03-25,1.0,2017-03-25,INTERNAL,2017-03-25,2017-03-25
ADMIN-DIST-155,ADMIN-FUND-004,ADMIN-INV-001,3,2021-11-23,2021-11-08,799771.51,USD,Dividend,,2021,0.0,799771.51,3138348.0,Paid,2021-11-23,1.0,2021-11-23,INTERNAL,2021-11-23,2021-11-23
ADMIN-DIST-156,ADMIN-FUND-004,ADMIN-INV-001,4,2021-12-30,2021-12-15,916431.69,USD,Capital Gain,,2021,0.0,916431.69,4054779.69,Paid,2021-12-30,1.0,2021-12-30,INTERNAL,2021-12-30,2021-12-30
ADMIN-DIST-157,ADMIN-FUND-004,ADMIN-INV-001,5,2018-01-02,2017-12-18,91852.21,USD,Capital Gain,,2018,0.0,91852.21,4146631.9,Paid,2018-01-02,1.0,2018-01-02,INTERNAL,2018-01-02,2018-01-02
ADMIN-DIST-158,ADMIN-FUND-004,ADMIN-INV-001,6,2019-11-11,2019-10-27,1012397.62,USD,Capital Gain,,2019,0.0,1012397.62,5159029.52,Paid,2019-11-11,1.0,2019-11-11,INTERNAL,2019-11-11,2019-11-11
ADMIN-DIST-159,ADMIN-FUND-004,ADMIN-INV-001,7,2019-07-26,2019-07-11,31063.67,USD,Capital Gain,,2019,0.0,31063.67,5190093.19,Paid,2019-07-26,1.0,2019-07-26,INTERNAL,2019-07-26,2019-07-26
ADMIN-DIST-160,ADMIN-FUND-004,ADMIN-INV-001,8,2021-02-10,2021-01-26,811622.93,USD,Capital Gain,,2021,0.0,811622.93,6001716.12,Paid,2021-02-10,1.0,2021-02-10,INTERNAL,2021-02-10,2021-02-10
ADMIN-DIST-161,ADMIN-FUND-004,ADMIN-INV-004,1,2017-11-21,2017-11-06,1492594.89,USD,Dividend,,2017,0.0,1492594.89,1492594.89,Paid,2017-11-21,1.0,2017-11-21,INTERNAL,2017-11-21,2017-11-21
ADMIN-DIST-162,ADMIN-FUND-004,ADMIN-INV-004,2,2019-11-12,2019-10-28,11234644.89,USD,Capital Gain,,2019,0.0,11234644.89,12727239.78,Paid,2019-11-12,1.0,2019-11-12,INTERNAL,2019-11-12,2019-11-12
ADMIN-DIST-163,ADMIN-FUND-004,ADMIN-INV-004,3,2018-09-03,2018-08-19,808935.65,USD,Capital Gain,,2018,0.0,808935.65,13536175.43,Paid,2018-09-03,1.0,2018-09-03,INTERNAL,2018-09-03,2018-09-03
ADMIN-DIST-164,ADMIN-FUND-004,ADMIN-INV-009,1,2025-04-24,2025-04-09,486785.55,USD,Return of Capital,,2025,0.0,486785.55,486785.55,Paid,2025-04-24,1.0,2025-04-24,INTERNAL,2025-04-24,2025-04-24
ADMIN-DIST-165,ADMIN-FUND-004,ADMIN-INV-009,2,2020-03-26,2020-03-11,346711.84,USD,Dividend,,2020,0.0,346711.84,833497.39,Paid,2020-03-26,1.0,2020-03-26,INTERNAL,2020-03-26,2020-03-26
ADMIN-DIST-166,ADMIN-FUND-004,ADMIN-INV-009,3,2022-04-11,2022-03-27,319723.08,USD,Capital Gain,,2022,0.0,319723.08,1153220.47,Paid,2022-04-11,1.0,2022-04-11,INTERNAL,2022-04-11,2022-04-11
ADMIN-DIST-167,ADMIN-FUND-004,ADMIN-INV-009,4,2018-11-19,2018-11-04,437253.62,USD,Return of Capital,,2018,0.0,437253.62,1590474.09,Paid,2018-11-19,1.0,2018-11-19,INTERNAL,2018-11-19,2018-11-19
ADMIN-DIST-168,ADMIN-FUND-004,ADMIN-INV-006,1,2021-02-20,2021-02-05,3539051.49,USD,Dividend,,2021,0.0,3539051.49,3539051.49,Paid,2021-02-20,1.0,2021-02-20,INTERNAL,2021-02-20,2021-02-20
ADMIN-DIST-169,ADMIN-FUND-004,ADMIN-INV-006,2,2019-01-03,2018-12-19,5163618.06,USD,Return of Capital,,2019,0.0,5163618.06,8702669.55,Paid,2019-01-03,1.0,2019-01-03,INTERNAL,2019-01-03,2019-01-03
ADMIN-DIST-170,ADMIN-FUND-004,ADMIN-INV-006,3,2022-12-26,2022-12-11,3668200.57,USD,Return of Capital,,2022,0.0,3668200.57,12370870.12,Paid,2022-12-26,1.0,2022-12-26,INTERNAL,2022-12-26,2022-12-26
ADMIN-DIST-171,ADMIN-FUND-004,ADMIN-INV-019,1,2020-02-18,2020-02-03,128688.47,USD,Capital Gain,,2020,0.0,128688.47,128688.47,Paid,2020-02-18,1.0,2020-02-18,INTERNAL,2020-02-18,2020-02-18
ADMIN-DIST-172,ADMIN-FUND-004,ADMIN-INV-019,2,2019-10-04,2019-09-19,46101.64,USD,Capital Gain,,2019,0.0,46101.64,174790.11,Paid,2019-10-04,1.0,2019-10-04,INTERNAL,2019-10-04,2019-10-04
ADMIN-DIST-173,ADMIN-FUND-004,ADMIN-INV-019,3,2018-12-19,2018-12-04,148676.37,USD,Dividend,,2018,0.0,148676.37,323466.48,Paid,2018-12-19,1.0,2018-12-19,INTERNAL,2018-12-19,2018-12-19
ADMIN-DIST-174,ADMIN-FUND-004,ADMIN-INV-019,4,2018-03-27,2018-03-12,126153.66,USD,Dividend,,2018,0.0,126153.66,449620.14,Paid,2018-03-27,1.0,2018-03-27,INTERNAL,2018-03-27,2018-03-27
ADMIN-DIST-175,ADMIN-FUND-004,ADMIN-INV-019,5,2019-10-14,2019-09-29,821712.35,USD,Return of Capital,,2019,0.0,821712.35,1271332.49,Paid,2019-10-14,1.0,2019-10-14,INTERNAL,2019-10-14,2019-10-14
ADMIN-DIST-176,ADMIN-FUND-004,ADMIN-INV-019,6,2024-03-06,2024-02-20,795575.53,USD,Dividend,,2024,0.0,795575.53,2066908.02,Paid,2024-03-06,1.0,2024-03-06,INTERNAL,2024-03-06,2024-03-06
ADMIN-DIST-177,ADMIN-FUND-004,ADMIN-INV-019,7,2025-06-18,2025-06-03,547241.46,USD,Return of Capital,,2025,0.0,547241.46,2614149.48,Paid,2025-06-18,1.0,2025-06-18,INTERNAL,2025-06-18,2025-06-18
ADMIN-DIST-178,ADMIN-FUND-004,ADMIN-INV-023,1,2021-07-18,2021-07-03,114854.28,USD,Capital Gain,,2021,0.0,114854.28,114854.28,Paid,2021-07-18,1.0,2021-07-18,INTERNAL,2021-07-18,2021-07-18
ADMIN-DIST-179,ADMIN-FUND-004,ADMIN-INV-023,2,2022-11-15,2022-10-31,60299.02,USD,Capital Gain,,2022,0.0,60299.02,175153.3,Paid,2022-11-15,1.0,2022-11-15,INTERNAL,2022-11-15,2022-11-15
ADMIN-DIST-180,ADMIN-FUND-004,ADMIN-INV-023,3,2018-11-15,2018-10-31,83654.26,USD,Dividend,,2018,0.0,83654.26,258807.56,Paid,2018-11-15,1.0,2018-11-15,INTERNAL,2018-11-15,2018-11-15
ADMIN-DIST-181,ADMIN-FUND-004,ADMIN-INV-023,4,2022-08-09,2022-07-25,67152.59,USD,Return of Capital,,2022,0.0,67152.59,325960.15,Paid,2022-08-09,1.0,2022-08-09,INTERNAL,2022-08-09,2022-08-09
ADMIN-DIST-182,ADMIN-FUND-004,ADMIN-INV-023,5,2017-05-30,2017-05-15,101620.61,USD,Return of Capital,,2017,0.0,101620.61,427580.76,Paid,2017-05-30,1.0,2017-05-30,INTERNAL,2017-05-30,2017-05-30
ADMIN-DIST-183,ADMIN-FUND-004,ADMIN-INV-023,6,2017-10-28,2017-10-13,74623.83,USD,Dividend,,2017,0.0,74623.83,502204.59,Paid,2017-10-28,1.0,2017-10-28,INTERNAL,2017-10-28,2017-10-28
ADMIN-DIST-184,ADMIN-FUND-004,ADMIN-INV-023,7,2021-02-14,2021-01-30,108242.49,USD,Capital Gain,,2021,0.0,108242.49,610447.08,Paid,2021-02-14,1.0,2021-02-14,INTERNAL,2021-02-14,2021-02-14
ADMIN-DIST-185,ADMIN-FUND-004,ADMIN-INV-002,1,2024-04-12,2024-03-28,310253.74,USD,Capital Gain,,2024,0.0,310253.74,310253.74,Paid,2024-04-12,1.0,2024-04-12,INTERNAL,2024-04-12,2024-04-12
ADMIN-DIST-186,ADMIN-FUND-004,ADMIN-INV-002,2,2021-06-12,2021-05-28,25047.19,USD,Return of Capital,,2021,0.0,25047.19,335300.93,Paid,2021-06-12,1.0,2021-06-12,INTERNAL,2021-06-12,2021-06-12
ADMIN-DIST-187,ADMIN-FUND-004,ADMIN-INV-002,3,2018-08-06,2018-07-22,680046.37,USD,Return of Capital,,2018,0.0,680046.37,1015347.3,Paid,2018-08-06,1.0,2018-08-06,INTERNAL,2018-08-06,2018-08-06
ADMIN-DIST-188,ADMIN-FUND-004,ADMIN-INV-002,4,2019-07-20,2019-07-05,996878.72,USD,Capital Gain,,2019,0.0,996878.72,2012226.02,Paid,2019-07-20,1.0,2019-07-20,INTERNAL,2019-07-20,2019-07-20
ADMIN-DIST-189,ADMIN-FUND-004,ADMIN-INV-002,5,2019-11-02,2019-10-18,229790.84,USD,Capital Gain,,2019,0.0,229790.84,2242016.86,Paid,2019-11-02,1.0,2019-11-02,INTERNAL,2019-11-02,2019-11-02
ADMIN-DIST-190,ADMIN-FUND-004,ADMIN-INV-002,6,2021-06-24,2021-06-09,1350915.02,USD,Capital Gain,,2021,0.0,1350915.02,3592931.88,Paid,2021-06-24,1.0,2021-06-24,INTERNAL,2021-06-24,2021-06-24
ADMIN-DIST-191,ADMIN-FUND-004,ADMIN-INV-002,7,2024-12-29,2024-12-14,1234321.12,USD,Capital Gain,,2024,0.0,1234321.12,4827253.0,Paid,2024-12-29,1.0,2024-12-29,INTERNAL,2024-12-29,2024-12-29
ADMIN-DIST-192,ADMIN-FUND-004,ADMIN-INV-002,8,2021-03-02,2021-02-15,1169837.06,USD,Return of Capital,,2021,0.0,1169837.06,5997090.06,Paid,2021-03-02,1.0,2021-03-02,INTERNAL,2021-03-02,2021-03-02
ADMIN-DIST-193,ADMIN-FUND-004,ADMIN-INV-024,1,2022-10-01,2022-09-16,4488576.66,USD,Dividend,,2022,0.0,4488576.66,4488576.66,Paid,2022-10-01,1.0,2022-10-01,INTERNAL,2022-10-01,2022-10-01
ADMIN-DIST-194,ADMIN-FUND-004,ADMIN-INV-024,2,2022-05-09,2022-04-24,2661877.22,USD,Return of Capital,,2022,0.0,2661877.22,7150453.88,Paid,2022-05-09,1.0,2022-05-09,INTERNAL,2022-05-09,2022-05-09
ADMIN-DIST-195,ADMIN-FUND-004,ADMIN-INV-014,1,2017-07-28,2017-07-13,103259.49,USD,Dividend,,2017,0.0,103259.49,103259.49,Paid,2017-07-28,1.0,2017-07-28,INTERNAL,2017-07-28,2017-07-28
ADMIN-DIST-196,ADMIN-FUND-004,ADMIN-INV-014,2,2023-07-27,2023-07-12,1725616.75,USD,Return of Capital,,2023,0.0,1725616.75,1828876.24,Paid,2023-07-27,1.0,2023-07-27,INTERNAL,2023-07-27,2023-07-27
ADMIN-DIST-197,ADMIN-FUND-004,ADMIN-INV-014,3,2021-12-01,2021-11-16,3415674.48,USD,Capital Gain,,2021,0.0,3415674.48,5244550.72,Paid,2021-12-01,1.0,2021-12-01,INTERNAL,2021-12-01,2021-12-01
ADMIN-DIST-198,ADMIN-FUND-004,ADMIN-INV-014,4,2021-11-11,2021-10-27,1968919.38,USD,Dividend,,2021,0.0,1968919.38,7213470.1,Paid,2021-11-11,1.0,2021-11-11,INTERNAL,2021-11-11,2021-11-11
ADMIN-DIST-199,ADMIN-FUND-004,ADMIN-INV-014,5,2017-05-29,2017-05-14,2659666.03,USD,Dividend,,2017,0.0,2659666.03,9873136.13,Paid,2017-05-29,1.0,2017-05-29,INTERNAL,2017-05-29,2017-05-29
ADMIN-DIST-200,ADMIN-FUND-004,ADMIN-INV-014,6,2025-09-28,2025-09-13,1218791.3,USD,Dividend,,2025,0.0,1218791.3,11091927.43,Paid,2025-09-28,1.0,2025-09-28,INTERNAL,2025-09-28,2025-09-28
ADMIN-DIST-201,ADMIN-FUND-004,ADMIN-INV-012,1,2021-04-22,2021-04-07,1167750.09,USD,Capital Gain,,2021,0.0,1167750.09,1167750.09,Paid,2021-04-22,1.0,2021-04-22,INTERNAL,2021-04-22,2021-04-22
ADMIN-DIST-202,ADMIN-FUND-004,ADMIN-INV-012,2,2021-06-04,2021-05-20,7513367.21,USD,Return of Capital,,2021,0.0,7513367.21,8681117.3,Paid,2021-06-04,1.0,2021-06-04,INTERNAL,2021-06-04,2021-06-04
ADMIN-DIST-203,ADMIN-FUND-004,ADMIN-INV-012,3,2017-06-21,2017-06-06,765214.94,USD,Return of Capital,,2017,0.0,765214.94,9446332.24,Paid,2017-06-21,1.0,2017-06-21,INTERNAL,2017-06-21,2017-06-21
ADMIN-DIST-204,ADMIN-FUND-004,ADMIN-INV-016,1,2025-02-26,2025-02-11,10519580.03,USD,Capital Gain,,2025,0.0,10519580.03,10519580.03,Paid,2025-02-26,1.0,2025-02-26,INTERNAL,2025-02-26,2025-02-26
ADMIN-DIST-205,ADMIN-FUND-004,ADMIN-INV-016,2,2025-10-29,2025-10-14,2411839.36,USD,Return of Capital,,2025,0.0,2411839.36,12931419.39,Paid,2025-10-29,1.0,2025-10-29,INTERNAL,2025-10-29,2025-10-29
ADMIN-DIST-206,ADMIN-FUND-004,ADMIN-INV-013,1,2024-06-28,2024-06-13,1938147.88,USD,Dividend,,2024,0.0,1938147.88,1938147.88,Paid,2024-06-28,1.0,2024-06-28,INTERNAL,2024-06-28,2024-06-28
ADMIN-DIST-207,ADMIN-FUND-004,ADMIN-INV-013,2,2025-01-14,2024-12-30,523407.19,USD,Dividend,,2025,0.0,523407.19,2461555.07,Paid,2025-01-14,1.0,2025-01-14,INTERNAL,2025-01-14,2025-01-14
ADMIN-DIST-208,ADMIN-FUND-004,ADMIN-INV-013,3,2022-11-01,2022-10-17,1132807.67,USD,Dividend,,2022,0.0,1132807.67,3594362.74,Paid,2022-11-01,1.0,2022-11-01,INTERNAL,2022-11-01,2022-11-01
ADMIN-DIST-209,ADMIN-FUND-004,ADMIN-INV-013,4,2020-02-17,2020-02-02,1803286.05,USD,Dividend,,2020,0.0,1803286.05,5397648.79,Paid,2020-02-17,1.0,2020-02-17,INTERNAL,2020-02-17,2020-02-17
ADMIN-DIST-210,ADMIN-FUND-004,ADMIN-INV-013,5,2025-09-23,2025-09-08,1651608.09,USD,Return of Capital,,2025,0.0,1651608.09,7049256.88,Paid,2025-09-23,1.0,2025-09-23,INTERNAL,2025-09-23,2025-09-23
ADMIN-DIST-211,ADMIN-FUND-004,ADMIN-INV-013,6,2019-07-16,2019-07-01,670474.62,USD,Return of Capital,,2019,0.0,670474.62,7719731.5,Paid,2019-07-16,1.0,2019-07-16,INTERNAL,2019-07-16,2019-07-16
ADMIN-DIST-212,ADMIN-FUND-004,ADMIN-INV-013,7,2021-11-13,2021-10-29,1348537.76,USD,Capital Gain,,2021,0.0,1348537.76,9068269.26,Paid,2021-11-13,1.0,2021-11-13,INTERNAL,2021-11-13,2021-11-13
ADMIN-DIST-213,ADMIN-FUND-004,ADMIN-INV-013,8,2020-01-20,2020-01-05,1068195.0,USD,Capital Gain,,2020,0.0,1068195.0,10136464.26,Paid,2020-01-20,1.0,2020-01-20,INTERNAL,2020-01-20,2020-01-20
ADMIN-DIST-214,ADMIN-FUND-004,ADMIN-INV-022,1,2021-01-26,2021-01-11,999909.45,USD,Capital Gain,,2021,0.0,999909.45,999909.45,Paid,2021-01-26,1.0,2021-01-26,INTERNAL,2021-01-26,2021-01-26
