capital_call_id,fund_code,investor_code,call_number,call_date,due_date,call_amount,call_currency,commitment_amount,commitment_currency,call_percentage,purpose,management_fee_amount,investment_amount,expense_amount,status,payment_date,payment_amount,payment_currency,source_reference,fx_rate,fx_rate_as_of,fx_rate_source,created_date,last_modified_date
ADMIN-CC-078,ADMIN-FUND-001,ADMIN-INV-006,5,2016-01-17,2016-02-16,2147475.21,EUR,20063943.69,EUR,10.7,Investment and fees,42949.5,2104525.71,0.0,Paid,2016-01-17,2147475.21,EUR,ADMIN-FUND-001-ADMIN-INV-006-CALL-5,1.0,2016-01-17,INTERNAL,2016-01-17,2016-01-17
ADMIN-CC-079,ADMIN-FUND-001,ADMIN-INV-006,6,2017-05-11,2017-06-10,3738502.28,EUR,20063943.69,EUR,18.63,Investment and fees,74770.05,3663732.23,0.0,Paid,2017-05-11,3738502.28,EUR,ADMIN-FUND-001-ADMIN-INV-006-CALL-6,1.0,2017-05-11,INTERNAL,2017-05-11,2017-05-11
ADMIN-CC-080,ADMIN-FUND-002,ADMIN-INV-020,1,2017-09-01,2017-10-01,9136363.07,USD,34583347.86,USD,26.42,Investment and fees,182727.26,8953635.81,0.0,Paid,2017-09-01,9136363.07,USD,ADMIN-FUND-002-ADMIN-INV-020-CALL-1,1.0,2017-09-01,INTERNAL,2017-09-01,2017-09-01
ADMIN-CC-081,ADMIN-FUND-002,ADMIN-INV-020,2,2018-01-07,2018-02-06,3867386.17,USD,34583347.86,USD,11.18,Investment and fees,77347.72,3790038.45,0.0,Paid,2018-01-07,3867386.17,USD,ADMIN-FUND-002-ADMIN-INV-020-CALL-2,1.0,2018-01-07,INTERNAL,2018-01-07,2018-01-07
ADMIN-CC-082,ADMIN-FUND-002,ADMIN-INV-020,3,2018-12-02,2019-01-01,3867386.17,USD,34583347.86,USD,11.18,Investment and fees,77347.72,3790038.45,0.0,Paid,2018-12-02,3867386.17,USD,ADMIN-FUND-002-ADMIN-INV-020-CALL-3,1.0,2018-12-02,INTERNAL,2018-12-02,2018-12-02
ADMIN-CC-083,ADMIN-FUND-002,ADMIN-INV-020,4,2019-02-04,2019-03-06,10292663.28,USD,34583347.86,USD,29.76,Investment and fees,205853.27,10086810.01,0.0,Paid,2019-02-04,10292663.28,USD,ADMIN-FUND-002-ADMIN-INV-020-CALL-4,1.0,2019-02-04,INTERNAL,2019-02-04,2019-02-04
ADMIN-CC-084,ADMIN-FUND-002,ADMIN-INV-020,5,2020-05-06,2020-06-05,6799669.74,USD,34583347.86,USD,19.66,Investment and fees,135993.39,6663676.35,0.0,Paid,2020-05-06,6799669.74,USD,ADMIN-FUND-002-ADMIN-INV-020-CALL-5,1.0,2020-05-06,INTERNAL,2020-05-06,2020-05-06
ADMIN-CC-085,ADMIN-FUND-002,ADMIN-INV-019,1,2017-05-11,2017-06-10,3425984.2,USD,26700798.5,USD,12.83,Investment and fees,68519.68,3357464.52,0.0,Paid,2017-05-11,3425984.2,USD,ADMIN-FUND-002-ADMIN-INV-019-CALL-1,1.0,2017-05-11,INTERNAL,2017-05-11,2017-05-11
ADMIN-CC-086,ADMIN-FUND-002,ADMIN-INV-019,2,2017-05-11,2017-06-10,3425984.2,USD,26700798.5,USD,12.83,Investment and fees,68519.68,3357464.52,0.0,Paid,2017-05-11,3425984.2,USD,ADMIN-FUND-002-ADMIN-INV-019-CALL-2,1.0,2017-05-11,INTERNAL,2017-05-11,2017-05-11
ADMIN-CC-087,ADMIN-FUND-002,ADMIN-INV-019,3,2018-05-14,2018-06-13,3501266.12,USD,26700798.5,USD,13.11,Investment and fees,70025.32,3431240.8,0.0,Paid,2018-05-14,3501266.12,USD,ADMIN-FUND-002-ADMIN-INV-019-CALL-3,1.0,2018-05-14,INTERNAL,2018-05-14,2018-05-14
ADMIN-CC-088,ADMIN-FUND-002,ADMIN-INV-019,4,2018-05-15,2018-06-14,3501266.12,USD,26700798.5,USD,13.11,Investment and fees,70025.32,3431240.8,0.0,Paid,2018-05-15,3501266.12,USD,ADMIN-FUND-002-ADMIN-INV-019-CALL-4,1.0,2018-05-15,INTERNAL,2018-05-15,2018-05-15
ADMIN-CC-089,ADMIN-FUND-002,ADMIN-INV-019,5,2019-01-28,2019-02-27,3511789.3,USD,26700798.5,USD,13.15,Investment and fees,70235.79,3441553.51,0.0,Paid,2019-01-28,3511789.3,USD,ADMIN-FUND-002-ADMIN-INV-019-CALL-5,1.0,2019-01-28,INTERNAL,2019-01-28,2019-01-28
ADMIN-CC-090,ADMIN-FUND-002,ADMIN-INV-019,6,2019-09-30,2019-10-30,3511789.3,USD,26700798.5,USD,13.15,Investment and fees,70235.79,3441553.51,0.0,Paid,2019-09-30,3511789.3,USD,ADMIN-FUND-002-ADMIN-INV-019-CALL-6,1.0,2019-09-30,INTERNAL,2019-09-30,2019-09-30
ADMIN-CC-091,ADMIN-FUND-002,ADMIN-INV-019,7,2020-09-30,2020-10-30,5344128.36,USD,26700798.5,USD,20.01,Investment and fees,106882.57,5237245.79,0.0,Paid,2020-09-30,5344128.36,USD,ADMIN-FUND-002-ADMIN-INV-019-CALL-7,1.0,2020-09-30,INTERNAL,2020-09-30,2020-09-30
ADMIN-CC-092,ADMIN-FUND-002,ADMIN-INV-010,1,2017-09-03,2017-10-03,3861633.41,USD,14183050.6,USD,27.23,Investment and fees,77232.67,3784400.74,0.0,Paid,2017-09-03,3861633.41,USD,ADMIN-FUND-002-ADMIN-INV-010-CALL-1,1.0,2017-09-03,INTERNAL,2017-09-03,2017-09-03
ADMIN-CC-093,ADMIN-FUND-002,ADMIN-INV-010,2,2018-05-21,2018-06-20,3724197.83,USD,14183050.6,USD,26.26,Investment and fees,74483.96,3649713.87,0.0,Paid,2018-05-21,3724197.83,USD,ADMIN-FUND-002-ADMIN-INV-010-CALL-2,1.0,2018-05-21,INTERNAL,2018-05-21,2018-05-21
ADMIN-CC-094,ADMIN-FUND-002,ADMIN-INV-010,3,2019-12-15,2020-01-14,1767700.77,USD,14183050.6,USD,12.46,Investment and fees,35354.02,1732346.75,0.0,Paid,2019-12-15,1767700.77,USD,ADMIN-FUND-002-ADMIN-INV-010-CALL-3,1.0,2019-12-15,INTERNAL,2019-12-15,2019-12-15
ADMIN-CC-095,ADMIN-FUND-002,ADMIN-INV-010,4,2019-03-12,2019-04-11,1767700.77,USD,14183050.6,USD,12.46,Investment and fees,35354.02,1732346.75,0.0,Paid,2019-03-12,1767700.77,USD,ADMIN-FUND-002-ADMIN-INV-010-CALL-4,1.0,2019-03-12,INTERNAL,2019-03-12,2019-03-12
ADMIN-CC-096,ADMIN-FUND-002,ADMIN-INV-010,5,2020-07-11,2020-08-10,2807597.74,USD,14183050.6,USD,19.8,Investment and fees,56151.95,2751445.79,0.0,Paid,2020-07-11,2807597.74,USD,ADMIN-FUND-002-ADMIN-INV-010-CALL-5,1.0,2020-07-11,INTERNAL,2020-07-11,2020-07-11
ADMIN-CC-097,ADMIN-FUND-002,ADMIN-INV-013,1,2017-07-20,2017-08-19,4775255.29,USD,19444184.35,USD,24.56,Investment and fees,95505.11,4679750.18,0.0,Paid,2017-07-20,4775255.29,USD,ADMIN-FUND-002-ADMIN-INV-013-CALL-1,1.0,2017-07-20,INTERNAL,2017-07-20,2017-07-20
ADMIN-CC-098,ADMIN-FUND-002,ADMIN-INV-013,2,2018-10-18,2018-11-17,5741516.43,USD,19444184.35,USD,29.53,Investment and fees,114830.33,5626686.1,0.0,Paid,2018-10-18,5741516.43,USD,ADMIN-FUND-002-ADMIN-INV-013-CALL-2,1.0,2018-10-18,INTERNAL,2018-10-18,2018-10-18
ADMIN-CC-099,ADMIN-FUND-002,ADMIN-INV-013,3,2019-03-30,2019-04-29,4622979.46,USD,19444184.35,USD,23.78,Investment and fees,92459.59,4530519.87,0.0,Paid,2019-03-30,4622979.46,USD,ADMIN-FUND-002-ADMIN-INV-013-CALL-3,1.0,2019-03-30,INTERNAL,2019-03-30,2019-03-30
ADMIN-CC-100,ADMIN-FUND-002,ADMIN-INV-013,4,2020-12-30,2021-01-29,1473752.95,USD,19444184.35,USD,7.58,Investment and fees,29475.06,1444277.89,0.0,Paid,2020-12-30,1473752.95,USD,ADMIN-FUND-002-ADMIN-INV-013-CALL-4,1.0,2020-12-30,INTERNAL,2020-12-30,2020-12-30
ADMIN-CC-101,ADMIN-FUND-002,ADMIN-INV-013,5,2021-03-27,2021-04-26,2482158.44,USD,19444184.35,USD,12.77,Investment and fees,49643.17,2432515.27,0.0,Paid,2021-03-27,2482158.44,USD,ADMIN-FUND-002-ADMIN-INV-013-CALL-5,1.0,2021-03-27,INTERNAL,2021-03-27,2021-03-27
ADMIN-CC-102,ADMIN-FUND-002,ADMIN-INV-018,1,2017-03-04,2017-04-03,3722358.72,USD,29736161.8,USD,12.52,Investment and fees,74447.17,3647911.55,0.0,Paid,2017-03-04,3722358.72,USD,ADMIN-FUND-002-ADMIN-INV-018-CALL-1,1.0,2017-03-04,INTERNAL,2017-03-04,2017-03-04
ADMIN-CC-103,ADMIN-FUND-002,ADMIN-INV-018,2,2017-01-06,2017-02-05,3722358.72,USD,29736161.8,USD,12.52,Investment and fees,74447.17,3647911.55,0.0,Paid,2017-01-06,3722358.72,USD,ADMIN-FUND-002-ADMIN-INV-018-CALL-2,1.0,2017-01-06,INTERNAL,2017-01-06,2017-01-06
ADMIN-CC-104,ADMIN-FUND-002,ADMIN-INV-018,3,2018-06-01,2018-07-01,7750275.21,USD,29736161.8,USD,26.06,Investment and fees,155005.5,7595269.71,0.0,Paid,2018-06-01,7750275.21,USD,ADMIN-FUND-002-ADMIN-INV-018-CALL-3,1.0,2018-06-01,INTERNAL,2018-06-01,2018-06-01
ADMIN-CC-105,ADMIN-FUND-002,ADMIN-INV-018,4,2019-07-10,2019-08-09,14008171.74,USD,29736161.8,USD,47.11,Investment and fees,280163.43,13728008.31,0.0,Paid,2019-07-10,14008171.74,USD,ADMIN-FUND-002-ADMIN-INV-018-CALL-4,1.0,2019-07-10,INTERNAL,2019-07-10,2019-07-10
ADMIN-CC-106,ADMIN-FUND-002,ADMIN-INV-001,1,2017-12-13,2018-01-12,3098961.22,USD,22498134.96,USD,13.77,Investment and fees,61979.22,3036982.0,0.0,Paid,2017-12-13,3098961.22,USD,ADMIN-FUND-002-ADMIN-INV-001-CALL-1,1.0,2017-12-13,INTERNAL,2017-12-13,2017-12-13
ADMIN-CC-107,ADMIN-FUND-002,ADMIN-INV-001,2,2017-02-20,2017-03-22,3098961.22,USD,22498134.96,USD,13.77,Investment and fees,61979.22,3036982.0,0.0,Paid,2017-02-20,3098961.22,USD,ADMIN-FUND-002-ADMIN-INV-001-CALL-2,1.0,2017-02-20,INTERNAL,2017-02-20,2017-02-20
ADMIN-CC-108,ADMIN-FUND-002,ADMIN-INV-001,3,2018-01-02,2018-02-01,6166576.36,USD,22498134.96,USD,27.41,Investment and fees,123331.53,6043244.83,0.0,Paid,2018-01-02,6166576.36,USD,ADMIN-FUND-002-ADMIN-INV-001-CALL-3,1.0,2018-01-02,INTERNAL,2018-01-02,2018-01-02
ADMIN-CC-109,ADMIN-FUND-002,ADMIN-INV-001,4,2019-01-09,2019-02-08,5758603.97,USD,22498134.96,USD,25.6,Investment and fees,115172.08,5643431.89,0.0,Paid,2019-01-09,5758603.97,USD,ADMIN-FUND-002-ADMIN-INV-001-CALL-4,1.0,2019-01-09,INTERNAL,2019-01-09,2019-01-09
ADMIN-CC-110,ADMIN-FUND-002,ADMIN-INV-001,5,2020-07-25,2020-08-24,807345.08,USD,22498134.96,USD,3.59,Investment and fees,16146.9,791198.18,0.0,Paid,2020-07-25,807345.08,USD,ADMIN-FUND-002-ADMIN-INV-001-CALL-5,1.0,2020-07-25,INTERNAL,2020-07-25,2020-07-25
ADMIN-CC-111,ADMIN-FUND-002,ADMIN-INV-001,6,2020-04-03,2020-05-03,807345.08,USD,22498134.96,USD,3.59,Investment and fees,16146.9,791198.18,0.0,Paid,2020-04-03,807345.08,USD,ADMIN-FUND-002-ADMIN-INV-001-CALL-6,1.0,2020-04-03,INTERNAL,2020-04-03,2020-04-03
ADMIN-CC-112,ADMIN-FUND-002,ADMIN-INV-001,7,2021-07-09,2021-08-08,2357080.58,USD,22498134.96,USD,10.48,Investment and fees,47141.61,2309938.97,0.0,Paid,2021-07-09,2357080.58,USD,ADMIN-FUND-002-ADMIN-INV-001-CALL-7,1.0,2021-07-09,INTERNAL,2021-07-09,2021-07-09
ADMIN-CC-113,ADMIN-FUND-002,ADMIN-INV-023,1,2017-11-13,2017-12-13,3960860.65,USD,34934418.11,USD,11.34,Investment and fees,79217.21,3881643.44,0.0,Paid,2017-11-13,3960860.65,USD,ADMIN-FUND-002-ADMIN-INV-023-CALL-1,1.0,2017-11-13,INTERNAL,2017-11-13,2017-11-13
ADMIN-CC-114,ADMIN-FUND-002,ADMIN-INV-023,2,2017-08-29,2017-09-28,3960860.65,USD,34934418.11,USD,11.34,Investment and fees,79217.21,3881643.44,0.0,Paid,2017-08-29,3960860.65,USD,ADMIN-FUND-002-ADMIN-INV-023-CALL-2,1.0,2017-08-29,INTERNAL,2017-08-29,2017-08-29
ADMIN-CC-115,ADMIN-FUND-002,ADMIN-INV-023,3,2018-09-25,2018-10-25,9332272.37,USD,34934418.11,USD,26.71,Investment and fees,186645.45,9145626.92,0.0,Paid,2018-09-25,9332272.37,USD,ADMIN-FUND-002-ADMIN-INV-023-CALL-3,1.0,2018-09-25,INTERNAL,2018-09-25,2018-09-25
ADMIN-CC-116,ADMIN-FUND-002,ADMIN-INV-023,4,2019-07-08,2019-08-07,8942485.93,USD,34934418.11,USD,25.6,Investment and fees,178849.72,8763636.21,0.0,Paid,2019-07-08,8942485.93,USD,ADMIN-FUND-002-ADMIN-INV-023-CALL-4,1.0,2019-07-08,INTERNAL,2019-07-08,2019-07-08
ADMIN-CC-117,ADMIN-FUND-002,ADMIN-INV-023,5,2020-08-08,2020-09-07,3038522.31,USD,34934418.11,USD,8.7,Investment and fees,60770.45,2977751.86,0.0,Paid,2020-08-08,3038522.31,USD,ADMIN-FUND-002-ADMIN-INV-023-CALL-5,1.0,2020-08-08,INTERNAL,2020-08-08,2020-08-08
ADMIN-CC-118,ADMIN-FUND-002,ADMIN-INV-023,6,2021-10-08,2021-11-07,5073244.11,USD,34934418.11,USD,14.52,Investment and fees,101464.88,4971779.23,0.0,Paid,2021-10-08,5073244.11,USD,ADMIN-FUND-002-ADMIN-INV-023-CALL-6,1.0,2021-10-08,INTERNAL,2021-10-08,2021-10-08
ADMIN-CC-119,ADMIN-FUND-002,ADMIN-INV-024,1,2017-10-19,2017-11-18,12621904.01,USD,42244773.98,USD,29.88,Investment and fees,252438.08,12369465.93,0.0,Paid,2017-10-19,12621904.01,USD,ADMIN-FUND-002-ADMIN-INV-024-CALL-1,1.0,2017-10-19,INTERNAL,2017-10-19,2017-10-19
ADMIN-CC-120,ADMIN-FUND-002,ADMIN-INV-024,2,2018-07-13,2018-08-12,4947559.16,USD,42244773.98,USD,11.71,Investment and fees,98951.18,4848607.98,0.0,Paid,2018-07-13,4947559.16,USD,ADMIN-FUND-002-ADMIN-INV-024-CALL-2,1.0,2018-07-13,INTERNAL,2018-07-13,2018-07-13
ADMIN-CC-121,ADMIN-FUND-002,ADMIN-INV-024,3,2018-01-12,2018-02-11,4947559.16,USD,42244773.98,USD,11.71,Investment and fees,98951.18,4848607.98,0.0,Paid,2018-01-12,4947559.16,USD,ADMIN-FUND-002-ADMIN-INV-024-CALL-3,1.0,2018-01-12,INTERNAL,2018-01-12,2018-01-12
ADMIN-CC-122,ADMIN-FUND-002,ADMIN-INV-024,4,2019-03-06,2019-04-05,9733524.75,USD,42244773.98,USD,23.04,Investment and fees,194670.49,9538854.25,0.0,Paid,2019-03-06,9733524.75,USD,ADMIN-FUND-002-ADMIN-INV-024-CALL-4,1.0,2019-03-06,INTERNAL,2019-03-06,2019-03-06
ADMIN-CC-123,ADMIN-FUND-002,ADMIN-INV-024,5,2020-02-14,2020-03-15,4312217.05,USD,42244773.98,USD,10.21,Investment and fees,86244.34,4225972.71,0.0,Paid,2020-02-14,4312217.05,USD,ADMIN-FUND-002-ADMIN-INV-024-CALL-5,1.0,2020-02-14,INTERNAL,2020-02-14,2020-02-14
ADMIN-CC-124,ADMIN-FUND-002,ADMIN-INV-024,6,2021-08-09,2021-09-08,3736665.52,USD,42244773.98,USD,8.85,Investment and fees,74733.31,3661932.21,0.0,Paid,2021-08-09,3736665.52,USD,ADMIN-FUND-002-ADMIN-INV-024-CALL-6,1.0,2021-08-09,INTERNAL,2021-08-09,2021-08-09
ADMIN-CC-125,ADMIN-FUND-002,ADMIN-INV-024,7,2022-08-21,2022-09-20,1188139.84,USD,42244773.98,USD,2.81,Investment and fees,23762.8,1164377.04,0.0,Paid,2022-08-21,1188139.84,USD,ADMIN-FUND-002-ADMIN-INV-024-CALL-7,1.0,2022-08-21,INTERNAL,2022-08-21,2022-08-21
ADMIN-CC-126,ADMIN-FUND-002,ADMIN-INV-007,1,2017-02-17,2017-03-19,4271462.17,USD,32391631.89,USD,13.19,Investment and fees,85429.24,4186032.93,0.0,Paid,2017-02-17,4271462.17,USD,ADMIN-FUND-002-ADMIN-INV-007-CALL-1,1.0,2017-02-17,INTERNAL,2017-02-17,2017-02-17
ADMIN-CC-127,ADMIN-FUND-002,ADMIN-INV-007,2,2017-11-08,2017-12-08,4271462.17,USD,32391631.89,USD,13.19,Investment and fees,85429.24,4186032.93,0.0,Paid,2017-11-08,4271462.17,USD,ADMIN-FUND-002-ADMIN-INV-007-CALL-2,1.0,2017-11-08,INTERNAL,2017-11-08,2017-11-08
ADMIN-CC-128,ADMIN-FUND-002,ADMIN-INV-007,3,2018-03-12,2018-04-11,4521977.44,USD,32391631.89,USD,13.96,Investment and fees,90439.55,4431537.89,0.0,Paid,2018-03-12,4521977.44,USD,ADMIN-FUND-002-ADMIN-INV-007-CALL-3,1.0,2018-03-12,INTERNAL,2018-03-12,2018-03-12
ADMIN-CC-129,ADMIN-FUND-002,ADMIN-INV-007,4,2018-08-12,2018-09-11,4521977.44,USD,32391631.89,USD,13.96,Investment and fees,90439.55,4431537.89,0.0,Paid,2018-08-12,4521977.44,USD,ADMIN-FUND-002-ADMIN-INV-007-CALL-4,1.0,2018-08-12,INTERNAL,2018-08-12,2018-08-12
ADMIN-CC-130,ADMIN-FUND-002,ADMIN-INV-007,5,2019-04-01,2019-05-01,3575344.5,USD,32391631.89,USD,11.04,Investment and fees,71506.89,3503837.61,0.0,Paid,2019-04-01,3575344.5,USD,ADMIN-FUND-002-ADMIN-INV-007-CALL-5,1.0,2019-04-01,INTERNAL,2019-04-01,2019-04-01
ADMIN-CC-131,ADMIN-FUND-002,ADMIN-INV-007,6,2019-03-25,2019-04-24,3575344.5,USD,32391631.89,USD,11.04,Investment and fees,71506.89,3503837.61,0.0,Paid,2019-03-25,3575344.5,USD,ADMIN-FUND-002-ADMIN-INV-007-CALL-6,1.0,2019-03-25,INTERNAL,2019-03-25,2019-03-25
ADMIN-CC-132,ADMIN-FUND-002,ADMIN-INV-007,7,2020-11-04,2020-12-04,7073469.03,USD,32391631.89,USD,21.84,Investment and fees,141469.38,6931999.65,0.0,Paid,2020-11-04,7073469.03,USD,ADMIN-FUND-002-ADMIN-INV-007-CALL-7,1.0,2020-11-04,INTERNAL,2020-11-04,2020-11-04
ADMIN-CC-133,ADMIN-FUND-002,ADMIN-INV-014,1,2017-01-28,2017-02-27,4297276.84,USD,28997783.66,USD,14.82,Investment and fees,85945.54,4211331.3,0.0,Paid,2017-01-28,4297276.84,USD,ADMIN-FUND-002-ADMIN-INV-014-CALL-1,1.0,2017-01-28,INTERNAL,2017-01-28,2017-01-28
ADMIN-CC-134,ADMIN-FUND-002,ADMIN-INV-014,2,2017-08-24,2017-09-23,4297276.84,USD,28997783.66,USD,14.82,Investment and fees,85945.54,4211331.3,0.0,Paid,2017-08-24,4297276.84,USD,ADMIN-FUND-002-ADMIN-INV-014-CALL-2,1.0,2017-08-24,INTERNAL,2017-08-24,2017-08-24
ADMIN-CC-135,ADMIN-FUND-002,ADMIN-INV-014,3,2018-04-19,2018-05-19,6373941.86,USD,28997783.66,USD,21.98,Investment and fees,127478.84,6246463.02,0.0,Paid,2018-04-19,6373941.86,USD,ADMIN-FUND-002-ADMIN-INV-014-CALL-3,1.0,2018-04-19,INTERNAL,2018-04-19,2018-04-19
ADMIN-CC-136,ADMIN-FUND-002,ADMIN-INV-014,4,2019-05-23,2019-06-22,13509525.56,USD,28997783.66,USD,46.59,Investment and fees,270190.51,13239335.05,0.0,Paid,2019-05-23,13509525.56,USD,ADMIN-FUND-002-ADMIN-INV-014-CALL-4,1.0,2019-05-23,INTERNAL,2019-05-23,2019-05-23
ADMIN-CC-137,ADMIN-FUND-003,ADMIN-INV-017,1,2021-08-07,2021-09-06,292036.82,EUR,990644.44,EUR,29.48,Investment and fees,5840.74,286196.08,0.0,Paid,2021-08-07,292036.82,EUR,ADMIN-FUND-003-ADMIN-INV-017-CALL-1,1.0,2021-08-07,INTERNAL,2021-08-07,2021-08-07
ADMIN-CC-138,ADMIN-FUND-003,ADMIN-INV-017,2,2022-01-23,2022-02-22,295710.86,EUR,990644.44,EUR,29.85,Investment and fees,5914.22,289796.64,0.0,Paid,2022-01-23,295710.86,EUR,ADMIN-FUND-003-ADMIN-INV-017-CALL-2,1.0,2022-01-23,INTERNAL,2022-01-23,2022-01-23
ADMIN-CC-139,ADMIN-FUND-003,ADMIN-INV-017,3,2023-04-27,2023-05-27,113938.54,EUR,990644.44,EUR,11.5,Investment and fees,2278.77,111659.77,0.0,Paid,2023-04-27,113938.54,EUR,ADMIN-FUND-003-ADMIN-INV-017-CALL-3,1.0,2023-04-27,INTERNAL,2023-04-27,2023-04-27
ADMIN-CC-140,ADMIN-FUND-003,ADMIN-INV-017,4,2023-08-14,2023-09-13,113938.54,EUR,990644.44,EUR,11.5,Investment and fees,2278.77,111659.77,0.0,Paid,2023-08-14,113938.54,EUR,ADMIN-FUND-003-ADMIN-INV-017-CALL-4,1.0,2023-08-14,INTERNAL,2023-08-14,2023-08-14
ADMIN-CC-141,ADMIN-FUND-003,ADMIN-INV-017,5,2024-10-18,2024-11-17,171263.84,EUR,990644.44,EUR,17.29,Investment and fees,3425.28,167838.56,0.0,Paid,2024-10-18,171263.84,EUR,ADMIN-FUND-003-ADMIN-INV-017-CALL-5,1.0,2024-10-18,INTERNAL,2024-10-18,2024-10-18
ADMIN-CC-142,ADMIN-FUND-003,ADMIN-INV-022,1,2021-11-27,2021-12-27,6209671.01,EUR,21091805.52,EUR,29.44,Investment and fees,124193.42,6085477.59,0.0,Paid,2021-11-27,6209671.01,EUR,ADMIN-FUND-003-ADMIN-INV-022-CALL-1,1.0,2021-11-27,INTERNAL,2021-11-27,2021-11-27
ADMIN-CC-143,ADMIN-FUND-003,ADMIN-INV-022,2,2022-10-18,2022-11-17,5652085.9,EUR,21091805.52,EUR,26.8,Investment and fees,113041.72,5539044.18,0.0,Paid,2022-10-18,5652085.9,EUR,ADMIN-FUND-003-ADMIN-INV-022-CALL-2,1.0,2022-10-18,INTERNAL,2022-10-18,2022-10-18
ADMIN-CC-144,ADMIN-FUND-003,ADMIN-INV-022,3,2023-07-31,2023-08-30,2585412.0,EUR,21091805.52,EUR,12.26,Investment and fees,51708.24,2533703.76,0.0,Paid,2023-07-31,2585412.0,EUR,ADMIN-FUND-003-ADMIN-INV-022-CALL-3,1.0,2023-07-31,INTERNAL,2023-07-31,2023-07-31
ADMIN-CC-145,ADMIN-FUND-003,ADMIN-INV-022,4,2023-10-31,2023-11-30,6564670.94,EUR,21091805.52,EUR,31.12,Investment and fees,131293.42,6433377.52,0.0,Paid,2023-10-31,6564670.94,EUR,ADMIN-FUND-003-ADMIN-INV-022-CALL-4,1.0,2023-10-31,INTERNAL,2023-10-31,2023-10-31
ADMIN-CC-146,ADMIN-FUND-003,ADMIN-INV-021,1,2021-06-30,2021-07-30,3218513.04,EUR,13103363.9,EUR,24.56,Investment and fees,64370.26,3154142.78,0.0,Paid,2021-06-30,3218513.04,EUR,ADMIN-FUND-003-ADMIN-INV-021-CALL-1,1.0,2021-06-30,INTERNAL,2021-06-30,2021-06-30
ADMIN-CC-147,ADMIN-FUND-003,ADMIN-INV-021,2,2022-04-24,2022-05-24,1939797.86,EUR,13103363.9,EUR,14.8,Investment and fees,38795.96,1901001.9,0.0,Paid,2022-04-24,1939797.86,EUR,ADMIN-FUND-003-ADMIN-INV-021-CALL-2,1.0,2022-04-24,INTERNAL,2022-04-24,2022-04-24
ADMIN-CC-148,ADMIN-FUND-003,ADMIN-INV-021,3,2022-12-17,2023-01-16,1939797.86,EUR,13103363.9,EUR,14.8,Investment and fees,38795.96,1901001.9,0.0,Paid,2022-12-17,1939797.86,EUR,ADMIN-FUND-003-ADMIN-INV-021-CALL-3,1.0,2022-12-17,INTERNAL,2022-12-17,2022-12-17
ADMIN-CC-149,ADMIN-FUND-003,ADMIN-INV-021,4,2023-02-05,2023-03-07,5955576.16,EUR,13103363.9,EUR,45.45,Investment and fees,119111.52,5836464.64,0.0,Paid,2023-02-05,5955576.16,EUR,ADMIN-FUND-003-ADMIN-INV-021-CALL-4,1.0,2023-02-05,INTERNAL,2023-02-05,2023-02-05
ADMIN-CC-150,ADMIN-FUND-003,ADMIN-INV-020,1,2021-10-29,2021-11-28,4536359.35,EUR,16473456.92,EUR,27.54,Investment and fees,90727.19,4445632.16,0.0,Paid,2021-10-29,4536359.35,EUR,ADMIN-FUND-003-ADMIN-INV-020-CALL-1,1.0,2021-10-29,INTERNAL,2021-10-29,2021-10-29
ADMIN-CC-151,ADMIN-FUND-003,ADMIN-INV-020,2,2022-05-09,2022-06-08,4329304.21,EUR,16473456.92,EUR,26.28,Investment and fees,86586.08,4242718.13,0.0,Paid,2022-05-09,4329304.21,EUR,ADMIN-FUND-003-ADMIN-INV-020-CALL-2,1.0,2022-05-09,INTERNAL,2022-05-09,2022-05-09
ADMIN-CC-152,ADMIN-FUND-003,ADMIN-INV-020,3,2023-10-05,2023-11-04,2377495.79,EUR,16473456.92,EUR,14.43,Investment and fees,47549.92,2329945.87,0.0,Paid,2023-10-05,2377495.79,EUR,ADMIN-FUND-003-ADMIN-INV-020-CALL-3,1.0,2023-10-05,INTERNAL,2023-10-05,2023-10-05
ADMIN-CC-153,ADMIN-FUND-003,ADMIN-INV-020,4,2023-09-15,2023-10-15,5167841.51,EUR,16473456.92,EUR,31.37,Investment and fees,103356.83,5064484.68,0.0,Paid,2023-09-15,5167841.51,EUR,ADMIN-FUND-003-ADMIN-INV-020-CALL-4,1.0,2023-09-15,INTERNAL,2023-09-15,2023-09-15
ADMIN-CC-154,ADMIN-FUND-003,ADMIN-INV-011,1,2021-07-06,2021-08-05,2913623.9,EUR,9762371.77,EUR,29.85,Investment and fees,58272.48,2855351.42,0.0,Paid,2021-07-06,2913623.9,EUR,ADMIN-FUND-003-ADMIN-INV-011-CALL-1,1.0,2021-07-06,INTERNAL,2021-07-06,2021-07-06
ADMIN-CC-155,ADMIN-FUND-003,ADMIN-INV-011,2,2022-03-23,2022-04-22,1362302.69,EUR,9762371.77,EUR,13.95,Investment and fees,27246.05,1335056.64,0.0,Paid,2022-03-23,1362302.69,EUR,ADMIN-FUND-003-ADMIN-INV-011-CALL-2,1.0,2022-03-23,INTERNAL,2022-03-23,2022-03-23
